CODIGO_DISTRITO|CODIGO_SECCION|MESAS_HABILITADAS|MESAS_COMPUTADAS|CODIGO_CATEGORIA|CONTADOR|VALOR
08|08012|128|125|000208000000000|VII|0
08|08012|128|125|000208000000000|VN|311
08|08012|128|125|000208000000000|VR|6
08|08012|128|125|000308000000000|CSCCC|10
08|08012|128|125|000308000000000|VB|1702
08|08012|128|125|000308000000000|VII|0
08|08012|128|125|000308000000000|VN|308
08|08012|128|125|000308000000000|VR|6
08|08013|421|401|000100000000000|CSCCC|42
08|08013|421|401|000100000000000|VB|1468
08|08013|421|401|000100000000000|VII|11
08|08013|421|401|000100000000000|VN|1183
08|08013|421|401|000100000000000|VR|16
08|08013|421|401|000208000000000|CSCCC|41
08|08013|421|401|000208000000000|VB|6553
08|08013|421|401|000208000000000|VII|11
08|08013|421|401|000208000000000|VN|1241
08|08013|421|401|000208000000000|VR|17
08|08013|421|401|000308000000000|CSCCC|41
08|08013|421|401|000308000000000|VB|6610
08|08013|421|401|000308000000000|VII|11
08|08013|421|401|000308000000000|VN|1242
08|08013|421|401|000308000000000|VR|13
08|08014|76|75|000100000000000|CSCCC|13
08|08014|76|75|000100000000000|VB|524
08|08014|76|75|000100000000000|VII|1
08|08014|76|75|000100000000000|VN|136
08|08014|76|75|000100000000000|VR|1
08|08014|76|75|000208000000000|CSCCC|11
08|08014|76|75|000208000000000|VB|1056
08|08014|76|75|000208000000000|VII|1
08|08014|76|75|000208000000000|VN|156
08|08014|76|75|000208000000000|VR|1
08|08014|76|75|000308000000000|CSCCC|11
08|08014|76|75|000308000000000|VB|1050
08|08014|76|75|000308000000000|VII|1
08|08014|76|75|000308000000000|VN|154
08|08014|76|75|000308000000000|VR|1
08|08015|172|170|000100000000000|CSCCC|8
08|08015|172|170|000100000000000|VB|807
08|08015|172|170|000100000000000|VII|1
08|08015|172|170|000100000000000|VN|502
08|08015|172|170|000100000000000|VR|1
08|08015|172|170|000208000000000|CSCCC|8
08|08015|172|170|000208000000000|VB|3397
08|08015|172|170|000208000000000|VII|1
08|08015|172|170|000208000000000|VN|520
08|08015|172|170|000208000000000|VR|1
08|08015|172|170|000308000000000|CSCCC|8
08|08015|172|170|000308000000000|VB|3397
08|08015|172|170|000308000000000|VII|1
08|08015|172|170|000308000000000|VN|525
08|08015|172|170|000308000000000|VR|1
08|08016|40|39|000100000000000|CSCCC|4
08|08016|40|39|000100000000000|VB|198
08|08016|40|39|000100000000000|VII|0
08|08016|40|39|000100000000000|VN|95
08|08016|40|39|000100000000000|VR|0
08|08016|40|39|000208000000000|CSCCC|4
08|08016|40|39|000208000000000|VB|456
08|08016|40|39|000208000000000|VII|0
08|08016|40|39|000208000000000|VN|84
08|08016|40|39|000208000000000|VR|0
08|08016|40|39|000308000000000|CSCCC|4
08|08016|40|39|000308000000000|VB|451
08|08016|40|39|000308000000000|VII|0
08|08016|40|39|000308000000000|VN|86
08|08016|40|39|000308000000000|VR|0
08|08017|182|173|000100000000000|CSCCC|37
08|08017|182|173|000100000000000|VB|1028
08|08017|182|173|000100000000000|VII|2
08|08017|182|173|000100000000000|VN|548
08|08017|182|173|000100000000000|VR|9
08|08017|182|173|000208000000000|CSCCC|37
08|08017|182|173|000208000000000|VB|3770
08|08017|182|173|000208000000000|VII|1
08|08017|182|173|000208000000000|VN|500
08|08017|182|173|000208000000000|VR|32
08|08017|182|173|000308000000000|CSCCC|37
08|08017|182|173|000308000000000|VB|3906
08|08017|182|173|000308000000000|VII|1
08|08017|182|173|000308000000000|VN|503
08|08017|182|173|000308000000000|VR|7
08|08018|50|49|000100000000000|CSCCC|3
08|08018|50|49|000100000000000|VB|317
08|08018|50|49|000100000000000|VII|0
08|08018|50|49|000100000000000|VN|99
08|08018|50|49|000100000000000|VR|0
08|08018|50|49|000208000000000|CSCCC|3
08|08018|50|49|000208000000000|VB|869
08|08018|50|49|000208000000000|VII|0
08|08018|50|49|000208000000000|VN|107
08|08018|50|49|000208000000000|VR|0
08|08018|50|49|000308000000000|CSCCC|3
08|08018|50|49|000308000000000|VB|868
08|08018|50|49|000308000000000|VII|0
08|08018|50|49|000308000000000|VN|107
08|08018|50|49|000308000000000|VR|0
09|09001|577|568|000100000000000|CSCCC|155
09|09001|577|568|000100000000000|VB|1590
09|09001|577|568|000100000000000|VII|101
09|09001|577|568|000100000000000|VN|1306
09|09001|577|568|000100000000000|VR|78
09|09001|577|568|000309000000000|CSCCC|153
09|09001|577|568|000309000000000|VB|10777
09|09001|577|568|000309000000000|VII|95
09|09001|577|568|000309000000000|VN|1215
09|09001|577|568|000309000000000|VR|74
09|09002|54|53|000100000000000|CSCCC|27
09|09002|54|53|000100000000000|VB|87
09|09002|54|53|000100000000000|VII|0
09|09002|54|53|000100000000000|VN|70
09|09002|54|53|000100000000000|VR|2
09|09002|54|53|000309000000000|CSCCC|22
09|09002|54|53|000309000000000|VB|416
09|09002|54|53|000309000000000|VII|0
09|09002|54|53|000309000000000|VN|65
09|09002|54|53|000309000000000|VR|5
09|09003|221|218|000100000000000|CSCCC|67
09|09003|221|218|000100000000000|VB|454
09|09003|221|218|000100000000000|VII|3
09|09003|221|218|000100000000000|VN|346
09|09003|221|218|000100000000000|VR|10
09|09003|221|218|000309000000000|CSCCC|67
09|09003|221|218|000309000000000|VB|2147
09|09003|221|218|000309000000000|VII|3
09|09003|221|218|000309000000000|VN|309
09|09003|221|218|000309000000000|VR|10
09|09004|171|162|000100000000000|CSCCC|27
09|09004|171|162|000100000000000|VB|402
09|09004|171|162|000100000000000|VII|15
09|09004|171|162|000100000000000|VN|197
09|09004|171|162|000100000000000|VR|5
09|09004|171|162|000309000000000|CSCCC|61
09|09004|171|162|000309000000000|VB|1979
09|09004|171|162|000309000000000|VII|15
09|09004|171|162|000309000000000|VN|193
09|09004|171|162|000309000000000|VR|4
09|09005|53|52|000100000000000|CSCCC|8
09|09005|53|52|000100000000000|VB|60
09|09005|53|52|000100000000000|VII|1
09|09005|53|52|000100000000000|VN|39
09|09005|53|52|000100000000000|VR|1
09|09005|53|52|000309000000000|CSCCC|8
09|09005|53|52|000309000000000|VB|216
09|09005|53|52|000309000000000|VII|0
09|09005|53|52|000309000000000|VN|29
09|09005|53|52|000309000000000|VR|1
09|09006|211|196|000100000000000|CSCCC|48
09|09006|211|196|000100000000000|VB|321
09|09006|211|196|000100000000000|VII|8
09|09006|211|196|000100000000000|VN|170
09|09006|211|196|000100000000000|VR|5
09|09006|211|196|000309000000000|CSCCC|33
09|09006|211|196|000309000000000|VB|1080
09|09006|211|196|000309000000000|VII|8
09|09006|211|196|000309000000000|VN|156
09|09006|211|196|000309000000000|VR|4
09|09007|44|41|000100000000000|CSCCC|12
09|09007|44|41|000100000000000|VB|51
09|09007|44|41|000100000000000|VII|0
09|09007|44|41|000100000000000|VN|17
09|09007|44|41|000100000000000|VR|2
09|09007|44|41|000309000000000|CSCCC|12
09|09007|44|41|000309000000000|VB|76
09|09007|44|41|000309000000000|VII|0
09|09007|44|41|000309000000000|VN|16
09|09007|44|41|000309000000000|VR|2
09|09008|38|37|000100000000000|CSCCC|8
09|09008|38|37|000100000000000|VB|50
09|09008|38|37|000100000000000|VII|2
09|09008|38|37|000100000000000|VN|44
09|09008|38|37|000100000000000|VR|2
09|09008|38|37|000309000000000|CSCCC|8
09|09008|38|37|000309000000000|VB|121
09|09008|38|37|000309000000000|VII|1
09|09008|38|37|000309000000000|VN|32
09|09008|38|37|000309000000000|VR|0
09|09009|35|35|000100000000000|CSCCC|19
09|09009|35|35|000100000000000|VB|38
09|09009|35|35|000100000000000|VII|0
09|09009|35|35|000100000000000|VN|7
09|09009|35|35|000100000000000|VR|0
09|09009|35|35|000309000000000|CSCCC|17
09|09009|35|35|000309000000000|VB|81
09|09009|35|35|000309000000000|VII|0
09|09009|35|35|000309000000000|VN|4
09|09009|35|35|000309000000000|VR|0
10|10001|693|589|000100000000000|CSCCC|45
10|10001|693|589|000100000000000|VB|6006
10|10001|693|589|000100000000000|VII|18
10|10001|693|589|000100000000000|VN|2380
10|10001|693|589|000100000000000|VR|159
10|10001|693|589|000310000000000|CSCCC|40
10|10001|693|589|000310000000000|VB|15324
10|10001|693|589|000310000000000|VII|17
10|10001|693|589|000310000000000|VN|4078
10|10001|693|589|000310000000000|VR|61
10|10002|143|120|000100000000000|CSCCC|2
10|10002|143|120|000100000000000|VB|1136
10|10002|143|120|000100000000000|VII|7
10|10002|143|120|000100000000000|VN|384
10|10002|143|120|000100000000000|VR|10
10|10002|143|120|000310000000000|CSCCC|2
10|10002|143|120|000310000000000|VB|3257
10|10002|143|120|000310000000000|VII|7
10|10002|143|120|000310000000000|VN|753
10|10002|143|120|000310000000000|VR|9
10|10003|16|12|000100000000000|CSCCC|1
10|10003|16|12|000100000000000|VB|94
10|10003|16|12|000100000000000|VII|0
10|10003|16|12|000100000000000|VN|40
10|10003|16|12|000100000000000|VR|2
10|10003|16|12|000310000000000|CSCCC|1
10|10003|16|12|000310000000000|VB|198
10|10003|16|12|000310000000000|VII|0
10|10003|16|12|000310000000000|VN|50
10|10003|16|12|000310000000000|VR|2
10|10004|245|199|000100000000000|CSCCC|3
10|10004|245|199|000100000000000|VB|1376
10|10004|245|199|000100000000000|VII|17
10|10004|245|199|000100000000000|VN|511
10|10004|245|199|000100000000000|VR|81
10|10004|245|199|000310000000000|CSCCC|4
10|10004|245|199|000310000000000|VB|5791
10|10004|245|199|000310000000000|VII|10
10|10004|245|199|000310000000000|VN|752
10|10004|245|199|000310000000000|VR|12
10|10005|203|175|000100000000000|CSCCC|250
10|10005|203|175|000100000000000|VB|1132
10|10005|203|175|000100000000000|VII|11
10|10005|203|175|000100000000000|VN|445
10|10005|203|175|000100000000000|VR|24
10|10005|203|175|000310000000000|CSCCC|242
10|10005|203|175|000310000000000|VB|4185
10|10005|203|175|000310000000000|VII|11
10|10005|203|175|000310000000000|VN|554
10|10005|203|175|000310000000000|VR|26
10|10006|49|35|000100000000000|CSCCC|5
10|10006|49|35|000100000000000|VB|189
10|10006|49|35|000100000000000|VII|0
10|10006|49|35|000100000000000|VN|56
10|10006|49|35|000100000000000|VR|1
10|10006|49|35|000310000000000|CSCCC|1
10|10006|49|35|000310000000000|VB|392
10|10006|49|35|000310000000000|VII|0
10|10006|49|35|000310000000000|VN|76
10|10006|49|35|000310000000000|VR|2
10|10007|213|181|000100000000000|CSCCC|10
10|10007|213|181|000100000000000|VB|926
10|10007|213|181|000100000000000|VII|4
10|10007|213|181|000100000000000|VN|543
10|10007|213|181|000100000000000|VR|26
10|10007|213|181|000310000000000|CSCCC|9
10|10007|213|181|000310000000000|VB|3476
10|10007|213|181|000310000000000|VII|4
10|10007|213|181|000310000000000|VN|639
10|10007|213|181|000310000000000|VR|13
10|10008|14|4|000100000000000|CSCCC|1
10|10008|14|4|000100000000000|VB|8
10|10008|14|4|000100000000000|VII|2
10|10008|14|4|000100000000000|VN|4
10|10008|14|4|000100000000000|VR|0
10|10008|14|4|000310000000000|CSCCC|1
10|10008|14|4|000310000000000|VB|10
10|10008|14|4|000310000000000|VII|0
10|10008|14|4|000310000000000|VN|4
10|10008|14|4|000310000000000|VR|0
10|10009|19|15|000100000000000|CSCCC|7
10|10009|19|15|000100000000000|VB|104
10|10009|19|15|000100000000000|VII|1
10|10009|19|15|000100000000000|VN|44
10|10009|19|15|000100000000000|VR|1
10|10009|19|15|000310000000000|CSCCC|7
10|10009|19|15|000310000000000|VB|166
10|10009|19|15|000310000000000|VII|1
10|10009|19|15|000310000000000|VN|82
10|10009|19|15|000310000000000|VR|1
10|10010|39|28|000100000000000|CSCCC|4
10|10010|39|28|000100000000000|VB|222
10|10010|39|28|000100000000000|VII|3
10|10010|39|28|000100000000000|VN|80
10|10010|39|28|000100000000000|VR|6
10|10010|39|28|000310000000000|CSCCC|4
10|10010|39|28|000310000000000|VB|643
10|10010|39|28|000310000000000|VII|3
10|10010|39|28|000310000000000|VN|120
10|10010|39|28|000310000000000|VR|3
10|10011|54|46|000100000000000|CSCCC|127
10|10011|54|46|000100000000000|VB|319
10|10011|54|46|000100000000000|VII|2
10|10011|54|46|000100000000000|VN|165
10|10011|54|46|000100000000000|VR|6
10|10011|54|46|000310000000000|CSCCC|124
10|10011|54|46|000310000000000|VB|939
10|10011|54|46|000310000000000|VII|5
10|10011|54|46|000310000000000|VN|210
10|10011|54|46|000310000000000|VR|3
10|10012|40|35|000100000000000|CSCCC|13
10|10012|40|35|000100000000000|VB|290
10|10012|40|35|000100000000000|VII|0
10|10012|40|35|000100000000000|VN|138
10|10012|40|35|000100000000000|VR|6
10|10012|40|35|000310000000000|CSCCC|11
10|10012|40|35|000310000000000|VB|637
10|10012|40|35|000310000000000|VII|0
10|10012|40|35|000310000000000|VN|199
10|10012|40|35|000310000000000|VR|5
10|10013|8|7|000100000000000|CSCCC|6
10|10013|8|7|000100000000000|VB|19
10|10013|8|7|000100000000000|VII|0
10|10013|8|7|000100000000000|VN|14
10|10013|8|7|000100000000000|VR|0
10|10013|8|7|000310000000000|CSCCC|6
10|10013|8|7|000310000000000|VB|93
10|10013|8|7|000310000000000|VII|0
10|10013|8|7|000310000000000|VN|7
10|10013|8|7|000310000000000|VR|0
10|10014|16|10|000100000000000|CSCCC|0
10|10014|16|10|000100000000000|VB|36
10|10014|16|10|000100000000000|VII|0
10|10014|16|10|000100000000000|VN|10
10|10014|16|10|000100000000000|VR|0
10|10014|16|10|000310000000000|CSCCC|0
10|10014|16|10|000310000000000|VB|69
10|10014|16|10|000310000000000|VII|0
10|10014|16|10|000310000000000|VN|9
10|10014|16|10|000310000000000|VR|1
10|10015|58|50|000100000000000|CSCCC|2
10|10015|58|50|000100000000000|VB|310
10|10015|58|50|000100000000000|VII|0
10|10015|58|50|000100000000000|VN|167
10|10015|58|50|000100000000000|VR|14
10|10015|58|50|000310000000000|CSCCC|2
10|10015|58|50|000310000000000|VB|1060
10|10015|58|50|000310000000000|VII|0
10|10015|58|50|000310000000000|VN|236
10|10015|58|50|000310000000000|VR|9
10|10016|13|10|000100000000000|CSCCC|398
10|10016|13|10|000100000000000|VB|57
10|10016|13|10|000100000000000|VII|0
10|10016|13|10|000100000000000|VN|35
10|10016|13|10|000100000000000|VR|0
10|10016|13|10|000310000000000|CSCCC|242
10|10016|13|10|000310000000000|VB|91
10|10016|13|10|000310000000000|VII|0
10|10016|13|10|000310000000000|VN|29
10|10016|13|10|000310000000000|VR|0
11|11001|30|30|000100000000000|CSCCC|0
11|11001|30|30|000100000000000|VB|91
11|11001|30|30|000100000000000|VII|0
11|11001|30|30|000100000000000|VN|71
11|11001|30|30|000100000000000|VR|0
11|11001|30|30|000311000000000|CSCCC|0
11|11001|30|30|000311000000000|VB|309
11|11001|30|30|000311000000000|VII|0
11|11001|30|30|000311000000000|VN|63
11|11001|30|30|000311000000000|VR|0
11|11002|269|262|000100000000000|CSCCC|14
11|11002|269|262|000100000000000|VB|610
11|11002|269|262|000100000000000|VII|19
11|11002|269|262|000100000000000|VN|838
11|11002|269|262|000100000000000|VR|25
11|11002|269|262|000311000000000|CSCCC|14
11|11002|269|262|000311000000000|VB|3478
11|11002|269|262|000311000000000|VII|19
11|11002|269|262|000311000000000|VN|694
11|11002|269|262|000311000000000|VR|19
11|11003|6|6|000100000000000|CSCCC|1
11|11003|6|6|000100000000000|VB|12
11|11003|6|6|000100000000000|VII|0
11|11003|6|6|000100000000000|VN|19
11|11003|6|6|000100000000000|VR|0
11|11003|6|6|000311000000000|CSCCC|1
11|11003|6|6|000311000000000|VB|60
11|11003|6|6|000311000000000|VII|0
11|11003|6|6|000311000000000|VN|13
11|11003|6|6|000311000000000|VR|0
11|11004|21|21|000100000000000|CSCCC|2
11|11004|21|21|000100000000000|VB|31
11|11004|21|21|000100000000000|VII|0
11|11004|21|21|000100000000000|VN|56
11|11004|21|21|000100000000000|VR|0
11|11004|21|21|000311000000000|CSCCC|2
11|11004|21|21|000311000000000|VB|263
11|11004|21|21|000311000000000|VII|0
11|11004|21|21|000311000000000|VN|46
11|11004|21|21|000311000000000|VR|0
11|11005|9|9|000100000000000|CSCCC|2
11|11005|9|9|000100000000000|VB|9
11|11005|9|9|000100000000000|VII|0
11|11005|9|9|000100000000000|VN|21
11|11005|9|9|000100000000000|VR|0
11|11005|9|9|000311000000000|CSCCC|2
11|11005|9|9|000311000000000|VB|23
11|11005|9|9|000311000000000|VII|0
11|11005|9|9|000311000000000|VN|10
11|11005|9|9|000311000000000|VR|1
11|11006|32|31|000100000000000|CSCCC|9
11|11006|32|31|000100000000000|VB|85
11|11006|32|31|000100000000000|VII|0
11|11006|32|31|000100000000000|VN|64
11|11006|32|31|000100000000000|VR|1
11|11006|32|31|000311000000000|CSCCC|9
11|11006|32|31|000311000000000|VB|404
11|11006|32|31|000311000000000|VII|0
11|11006|32|31|000311000000000|VN|54
11|11006|32|31|000311000000000|VR|1
11|11007|5|5|000100000000000|CSCCC|2
11|11007|5|5|000100000000000|VB|11
11|11007|5|5|000100000000000|VII|0
11|11007|5|5|000100000000000|VN|3
11|11007|5|5|000100000000000|VR|0
11|11007|5|5|000311000000000|CSCCC|2
11|11007|5|5|000311000000000|VB|37
11|11007|5|5|000311000000000|VII|0
11|11007|5|5|000311000000000|VN|3
11|11007|5|5|000311000000000|VR|0
11|11008|40|39|000100000000000|CSCCC|3
11|11008|40|39|000100000000000|VB|82
11|11008|40|39|000100000000000|VII|1
11|11008|40|39|000100000000000|VN|91
11|11008|40|39|000100000000000|VR|0
11|11008|40|39|000311000000000|CSCCC|3
11|11008|40|39|000311000000000|VB|459
11|11008|40|39|000311000000000|VII|1
11|11008|40|39|000311000000000|VN|72
11|11008|40|39|000311000000000|VR|0
11|11009|3|3|000100000000000|CSCCC|4
11|11009|3|3|000100000000000|VB|8
11|11009|3|3|000100000000000|VII|0
11|11009|3|3|000100000000000|VN|5
11|11009|3|3|000100000000000|VR|0
11|11009|3|3|000311000000000|CSCCC|4
11|11009|3|3|000311000000000|VB|33
11|11009|3|3|000311000000000|VII|0
11|11009|3|3|000311000000000|VN|3
11|11009|3|3|000311000000000|VR|0
11|11010|26|26|000100000000000|CSCCC|3
11|11010|26|26|000100000000000|VB|114
11|11010|26|26|000100000000000|VII|0
11|11010|26|26|000100000000000|VN|46
11|11010|26|26|000100000000000|VR|0
11|11010|26|26|000311000000000|CSCCC|3
11|11010|26|26|000311000000000|VB|423
11|11010|26|26|000311000000000|VII|0
11|11010|26|26|000311000000000|VN|42
11|11010|26|26|000311000000000|VR|0
11|11011|23|23|000100000000000|CSCCC|3
11|11011|23|23|000100000000000|VB|74
11|11011|23|23|000100000000000|VII|0
11|11011|23|23|000100000000000|VN|40
11|11011|23|23|000100000000000|VR|0
11|11011|23|23|000311000000000|CSCCC|3
11|11011|23|23|000311000000000|VB|257
11|11011|23|23|000311000000000|VII|0
11|11011|23|23|000311000000000|VN|35
11|11011|23|23|000311000000000|VR|0
11|11012|24|24|000100000000000|CSCCC|2
11|11012|24|24|000100000000000|VB|45
11|11012|24|24|000100000000000|VII|5
11|11012|24|24|000100000000000|VN|52
11|11012|24|24|000100000000000|VR|2
11|11012|24|24|000311000000000|CSCCC|2
11|11012|24|24|000311000000000|VB|216
11|11012|24|24|000311000000000|VII|5
11|11012|24|24|000311000000000|VN|47
11|11012|24|24|000311000000000|VR|2
11|11013|1|1|000100000000000|CSCCC|0
11|11013|1|1|000100000000000|VB|1
11|11013|1|1|000100000000000|VII|0
11|11013|1|1|000100000000000|VN|1
11|11013|1|1|000100000000000|VR|0
11|11013|1|1|000311000000000|CSCCC|0
11|11013|1|1|000311000000000|VB|1
11|11013|1|1|000311000000000|VII|0
11|11013|1|1|000311000000000|VN|1
11|11013|1|1|000311000000000|VR|0
11|11014|2|2|000100000000000|CSCCC|0
11|11014|2|2|000100000000000|VB|1
11|11014|2|2|000100000000000|VII|0
11|11014|2|2|000100000000000|VN|1
11|11014|2|2|000100000000000|VR|1
11|11014|2|2|000311000000000|CSCCC|0
11|11014|2|2|000311000000000|VB|1
11|11014|2|2|000311000000000|VII|0
11|11014|2|2|000311000000000|VN|0
11|11014|2|2|000311000000000|VR|1
11|11015|152|150|000100000000000|CSCCC|16
11|11015|152|150|000100000000000|VB|439
11|11015|152|150|000100000000000|VII|2
11|11015|152|150|000100000000000|VN|580
11|11015|152|150|000100000000000|VR|6
11|11015|152|150|000311000000000|CSCCC|16
11|11015|152|150|000311000000000|VB|2627
11|11015|152|150|000311000000000|VII|2
11|11015|152|150|000311000000000|VN|555
11|11015|152|150|000311000000000|VR|6
11|11016|25|25|000100000000000|CSCCC|1
11|11016|25|25|000100000000000|VB|50
11|11016|25|25|000100000000000|VII|3
11|11016|25|25|000100000000000|VN|86
11|11016|25|25|000100000000000|VR|0
11|11016|25|25|000311000000000|CSCCC|1
11|11016|25|25|000311000000000|VB|543
11|11016|25|25|000311000000000|VII|3
11|11016|25|25|000311000000000|VN|79
11|11016|25|25|000311000000000|VR|0
11|11017|24|23|000100000000000|CSCCC|1
11|11017|24|23|000100000000000|VB|39
